28443.042410,33257.746140,37746.263471,8091.822439,9786.975626,13692.507108,3203.617376,1914.586850,
42030.583151,35511.247771,37999.651290,18548.857884,13441.923791,6674.741123,14456.339840,2674.862642,
18388.846773,37357.125257,38863.315485,16754.402745,1355.990999,5929.342488,11546.087777,6324.446356,
33145.366971,18678.693082,32128.198017,19379.444999,12122.944880,8196.001414,21781.819096,5942.432443,
13320.406471,14367.044643,38602.821904,18764.462601,12154.369882,3657.581816,12784.099500,5001.591232,
26919.499576,17653.304669,24188.968259,5332.824156,9860.007216,2952.459700,9493.272962,2977.331625,
8567.163422,20843.320706,36085.100536,11763.667447,23777.308225,9782.675134,14363.231623,3032.972543,
11526.258749,27091.840948,19648.805871,8900.921667,20723.687824,8493.383014,4361.955143,5235.368446,
15912.659757,27223.239128,23928.722827,7015.057198,3428.673273,5312.642701,1368.560754,6501.615818,
27461.048016,55453.004654,24227.292067,14432.466446,11271.575655,16278.532400,9538.214098,2924.379225,
16754.992783,33509.226977,29822.775336,22395.340247,10570.255529,10893.126636,15527.529977,3375.118743,
39705.299583,36177.440076,12467.762734,10010.996599,5936.508928,1036.973731,8260.285899,4213.098111,
16810.134484,30585.089928,19207.742363,9032.323777,12851.462806,1259.659694,5912.046952,2834.360952,
35675.537637,57002.234118,12700.709942,16469.152435,20163.666952,7574.543519,10547.051826,7574.137584,
25420.858174,36708.239357,33758.363398,17740.933530,10719.696782,8068.222732,9761.933579,5769.942130,
51589.469067,38081.260436,23822.014560,10963.514393,25683.222681,5085.538972,25382.040022,2481.454488,
25656.823889,47994.794969,28936.774420,11629.052961,20294.834159,20975.672397,17901.012483,1519.803750,
45604.719686,79847.506259,10606.917273,12551.655995,7732.036958,28751.068539,5448.299618,6244.015814,
30329.509561,21215.294779,29545.787668,19117.755383,24401.526395,20133.845932,14826.370420,11885.670421,
50949.985886,52058.272722,23557.203590,1882.743044,15050.400196,14541.206946,10255.717299,8826.699236,
25250.732856,41599.801097,33964.320778,11044.603666,4039.915694,17378.046175,5403.789059,6416.407328,
39935.959646,71990.924665,24178.581467,7232.613080,14545.127743,7943.309829,12719.258868,7729.829053,
25829.854031,19700.471519,29791.194912,12928.527965,12457.251361,4251.024852,14154.198650,7782.035123,
38249.127877,47718.344353,31454.353232,9262.213389,7658.345030,11469.267575,2954.781455,9371.743554,
15294.269150,28916.072009,20402.499616,20612.265994,20049.349280,14353.144659,4992.967498,8213.121776,
18454.507257,64839.071748,26262.052640,5871.218567,19893.998227,7903.997376,6021.672003,6261.594725,
12584.398164,32467.130724,46918.191841,11856.173341,12261.273839,6877.292634,6714.832301,5034.016055,
18314.029206,30007.946561,13770.563795,10942.578949,1280.146568,11610.597693,11127.581256,3952.613597,
10570.203662,26462.221583,30158.300324,11672.375910,16922.093665,17615.466394,13868.342906,4548.026083,
27666.835944,32204.834502,16215.192497,8546.633181,23227.700500,13140.275890,3856.006153,4602.088470,
8719.443092,23754.091129,23595.558179,19611.953792,10196.701868,9115.652972,6777.661107,5864.729727,
32442.135965,3605.293469,33101.097565,11543.156241,11779.267592,19340.592028,4872.579296,8474.767312,
18021.319508,23338.075465,34105.601069,14510.550071,13829.754313,23356.364735,6827.065234,7602.020555,
33100.658962,17919.694680,3551.622198,5600.700480,13720.123605,18071.515185,8437.083338,4140.756432,
26277.526434,25549.026343,29756.896665,19383.225173,4090.378563,6410.594254,5405.875752,1968.194971,
41739.978170,24481.310349,16090.633060,13030.947392,16171.403679,15360.218912,17147.565774,1558.125062,
20509.529516,37004.632718,20979.430576,13467.034461,17681.297683,20325.554324,10729.775959,2731.261355,
39435.491511,52624.727599,5670.008751,2898.204135,8627.346256,24673.493124,4671.715671,2564.040037,
17785.204293,38426.236151,34350.095771,11627.052222,5425.573663,26485.002778,3237.188289,3273.067876,
46988.710185,52153.450030,34196.042212,8270.621716,15128.259305,17433.382646,9999.705427,3982.207820,
32842.085819,21921.792584,38443.208422,2923.578537,20990.622071,3983.783454,9007.158178,3970.747794,
39713.778097,55097.010530,20406.386186,16836.256916,10776.597701,12613.447796,6567.768051,1130.994445,
15438.956942,18359.351766,23178.178914,19284.015837,3790.827295,19858.977400,11406.416639,3034.529324,
41471.619378,63137.075618,35897.490370,15554.671407,12930.903063,17203.063490,7899.677978,4166.923939,
20742.592153,13457.906976,44345.344803,23762.535785,8206.075634,13524.278386,6383.116080,8614.611693,
27537.853298,77829.163138,23148.363159,11745.637994,8150.853796,4461.654961,11613.282826,10714.598868,
3728.746188,44284.874197,24829.312943,9003.889760,14636.190501,10433.020452,24963.092170,5168.736990,
22734.425679,74188.381884,10295.274479,7920.032811,7172.194260,18230.192115,18049.333620,4893.705582,
5084.955978,25209.308455,26538.916427,17057.386734,5511.523848,15584.246733,6878.063075,8117.322837,
27214.076248,46523.786897,15137.002720,2072.315048,2976.619440,4275.377056,857.875498,10845.734886,
11768.273047,19013.466669,17683.456903,16276.594927,7488.648390,8149.074437,6465.174707,18182.929845,
34438.134064,53340.233001,14579.156913,898.523220,4521.647541,16113.742570,1632.011932,10595.118527,
8795.294795,33366.120018,30447.954704,17788.441502,13734.824218,13751.021575,5489.209610,7208.790469,
33119.245280,42132.457436,16513.657973,7957.940709,10459.529902,4007.012438,6031.564420,12943.834243,
26816.022370,24217.172175,52470.770821,14173.446564,10785.658614,14111.254300,12239.999641,2699.839347,
33831.402069,30629.729983,19013.017799,13269.972567,5057.423789,4331.338591,6726.681536,17306.866093,
18127.798290,27373.477800,33446.999844,4644.190723,10571.292931,15627.634121,7363.017728,15040.456186,
52608.062886,24371.893596,28944.457314,5322.320803,20034.044354,22086.319215,11201.410211,1374.504329,
26507.541491,14295.335099,9870.225224,10503.515460,15119.319001,16716.087919,1174.837882,7844.461913,
34217.056651,18171.046991,18469.289108,278.484718,13838.326515,16820.871020,8285.548960,2444.591213,
21188.927871,14148.035840,15514.265979,7075.871502,15290.773744,20803.063860,5505.527390,6232.015616,
42795.083532,14574.635830,30704.872292,9181.964151,6424.834793,18367.504502,5400.002876,5959.790969,
23477.377986,23772.178440,46307.318466,13622.522316,3456.916704,8121.022087,12411.085987,3206.187971,
37226.720392,28122.342254,20013.268121,5203.011736,18791.694482,7968.054420,13018.546933,4306.606695,
16950.680614,17504.782809,30405.160390,19379.066374,23594.360128,9091.957099,10338.019683,11055.567029,
24400.777158,32655.010460,30246.177499,17095.025484,6648.823025,12925.621544,1760.774719,9774.943237,
5773.469816,29803.669082,20946.867037,6630.010899,12772.940807,13534.319582,14337.940194,1156.625760,
18410.025345,57426.998091,25426.917769,7241.309273,13873.827027,26159.243469,14317.722316,3718.519974,
4413.382749,19532.863892,22772.447810,8812.608752,8026.412460,24679.928161,6367.623503,2289.113258,
27175.113799,40430.184481,4114.100397,7009.578387,10737.611220,9541.988227,16752.218256,6923.005048,
8573.576735,25484.268169,23363.023431,10045.960382,13831.343107,19680.857505,11555.883729,11071.443441,
15365.532864,62328.878360,25294.773633,14154.390495,14540.938472,8540.654149,5363.753306,10892.390024,
16999.333681,39084.831934,36649.350509,27827.405357,9788.557296,16790.125344,13981.769130,9498.479421,
31518.880571,62218.572659,24361.789784,11775.675435,8541.441787,26033.635753,14305.871125,8942.569541,
14983.423884,30793.827735,19243.844571,10594.779446,14796.303653,14261.148297,5883.565070,8181.735300,
35550.603979,44671.231775,11269.378101,5357.293334,4651.199265,7832.208664,7587.343567,13504.719630,
24012.811503,30337.910721,21518.425787,14969.433855,7108.021993,6633.804497,13003.160097,10073.833274,
39873.137777,44981.462614,14706.269466,10625.258511,8966.093193,19268.027188,11316.499682,14062.719657,
14329.158575,39527.847758,11182.036113,4948.762806,22956.046189,20239.110182,11629.276514,10426.464554,
34178.159225,44814.586465,30405.950674,15832.595440,14512.352691,15958.332102,8516.111660,5827.173077,
15834.616592,21273.135566,33009.823755,11703.429797,19098.880066,22654.687401,5011.929207,11485.080714,
34899.086735,44077.433238,25061.410363,9537.303271,15206.716661,19971.619241,6001.321637,4137.148966,
18976.747135,23577.299167,38440.214127,17544.657179,5141.587008,15244.638221,7366.352216,4724.017233,
39351.443139,31806.267472,17083.947875,4385.448058,12010.261266,23028.042190,16251.891086,6610.240675,
12411.259421,15902.455089,23296.865771,16448.076150,10859.500267,25544.044755,9027.021474,9790.137575,
31368.672500,19385.789038,15275.151975,9375.553815,7789.914551,17540.369715,8838.778294,8488.682713,
9806.347120,12699.693238,22359.898240,12641.616621,6522.324801,9549.094717,12623.534488,10738.046540,
28721.656473,12657.975930,18325.210926,3440.129579,5007.712094,13873.965609,11811.018862,6476.191830,
3123.900845,25306.590037,32689.486038,20203.603484,14731.054878,16973.765540,23916.948759,5061.099603,
29886.058887,11212.290700,12442.673677,14060.258378,9275.743261,11001.296762,17309.674732,10432.843377,
8298.851834,36439.813143,16121.149253,5000.528608,7777.208244,5658.571843,6164.452205,10629.187258,
20854.459299,43270.678382,7949.847817,8328.438220,20518.945742,18976.148323,14258.746367,10813.091467,
7693.859349,9383.818723,25070.672742,17530.886136,18458.142074,22387.292131,12072.037678,7420.595928,
23989.943685,27890.781858,4788.721564,8582.987280,7977.455914,11362.889567,7812.894153,11812.460024,
13438.768142,22905.832181,28383.790640,6233.816049,19977.221036,12879.129982,11396.314548,12329.628065,
32934.258123,41181.516115,26497.474358,9207.278779,3025.828839,21319.255209,3965.992330,1484.497412,
19697.087510,26424.427091,27919.649768,11170.232867,19609.726189,9646.357626,19502.873080,12206.516362,
46017.447108,54495.637543,23853.495126,10254.282894,11581.548628,18855.970151,15466.359438,9612.055730,
15495.838737,39572.644767,23686.994351,20664.359251,14264.873709,24769.778848,5039.522586,7473.420602,
30649.174887,74205.329234,14586.694402,7378.745630,17803.389038,14541.580783,1261.766433,10685.172329,
32273.712725,7359.870119,36480.468107,10813.142311,9765.343302,14934.559252,12301.909260,5337.598061,
42872.407428,68069.852244,15845.969677,7549.545418,8534.583557,8503.399431,10956.195594,6143.069148,
8674.094263,55872.653016,23900.029633,4636.065260,9412.050483,6039.228751,2951.252942,8209.403291,
30419.383347,59286.852913,5440.862505,4129.945936,13531.779952,14730.086515,13345.013061,4893.895587,
4643.178460,53551.226533,33330.942991,5194.479861,4540.197841,23548.316175,14515.300427,15618.265974,
38174.513456,53597.268197,15063.067111,8065.358149,13173.398833,22590.014223,3773.248110,14513.485908,
8193.311095,11637.510823,24564.089905,7454.986880,20888.898516,19876.038163,8705.165965,6460.708993,
31656.549653,43027.974370,25757.042971,9397.503116,2267.912415,20571.880209,7590.083280,2166.060675,
11921.093145,20234.018705,18071.421515,13992.545933,20129.037400,15015.322100,8490.873657,4800.189140,
20285.821643,28714.183419,8803.587961,14152.106583,13740.811840,29499.785520,5658.865716,6283.206570,
669.318704,20192.814887,23538.356543,25084.962473,11441.627559,18717.111696,6688.357888,7149.829116,
26326.348277,20020.607282,2950.249565,10964.367600,15234.929830,13315.334226,6633.767935,5477.692550,
7293.570732,14260.326618,30723.289793,7544.511378,9904.543655,14983.216926,6149.189283,7575.587982,
30602.370348,32421.431599,23415.504791,8119.714661,4267.390504,9552.410210,7041.302567,15718.151539,
10468.262427,31828.871754,34873.790108,10613.769450,12598.003537,21389.206898,10003.696427,11113.378116,
19969.911889,39185.185025,21879.383432,3020.776833,12335.891757,14209.357870,20018.023537,5511.906253,
9874.994727,6712.864487,16763.716151,7342.717370,1727.073038,6313.018236,14526.903298,12716.753574,
29463.158611,32379.622831,17070.621797,11285.389073,2682.513327,7961.802198,5296.583919,10783.341865,
14921.760361,22044.097535,12698.557407,8982.136963,12636.992347,8959.663593,3409.240553,2161.678914,
39955.432560,25882.727391,18554.521352,10281.853103,8179.571900,4312.728249,5353.603063,4782.149312,
19148.265570,9028.925949,32070.491623,20267.188369,11839.736329,8305.511915,2970.771368,5012.144826,
39583.369745,34717.872680,16469.921237,4986.413917,13261.649000,17074.980609,3510.880769,3661.819979,
17389.788014,29490.904783,47829.099307,11153.615394,3665.061060,22322.284870,8492.559257,1617.661417,
31417.615632,41730.348304,25763.915300,902.523056,6924.018744,19547.015278,12323.873688,3213.670582,
16106.401344,22087.573328,18917.069173,12574.474158,11836.898293,8117.349812,12830.592342,6294.713818,
29889.082958,40753.858620,18101.569750,4809.789236,9452.090596,6176.834438,7296.221610,7574.942860,
13489.026563,15307.070514,16110.751765,10731.642605,15761.370288,6480.841716,14924.059650,6675.235758,
29143.918499,34433.443623,25620.593601,5976.857255,27703.329736,1388.809784,16031.424539,3796.190382,
14158.164901,28520.589776,18659.002775,10958.676610,12710.467881,5010.244139,8579.222528,5403.688496,
14337.213702,63501.195268,12205.121965,6651.993230,4870.902238,12303.883281,8152.576126,9428.890351,
3260.822304,25712.225235,28136.047762,15205.299665,2958.461016,15435.910305,3456.795258,13630.566687,
29940.780275,57259.672928,8307.525016,10741.272241,4170.212947,17180.509874,6057.064803,13924.796470,
12843.784307,20504.860648,22206.572732,15571.553199,15504.717652,19946.193268,19839.706739,10761.455425,
18786.674226,37481.907867,11545.133008,9264.786744,22097.978093,19511.570693,23889.401703,10218.868605,
14447.773351,9226.010628,30524.828134,8040.645445,9278.197528,10319.548652,4412.379173,4233.472257,
25446.445777,49723.932265,25269.401023,6426.338951,10725.691816,4240.889638,12904.647365,5601.431988,
14130.254260,40980.986495,15737.127213,7491.786211,8943.641363,15636.444989,6797.769145,6616.667565,
27755.439338,37131.601950,18234.607262,5608.365666,12987.400806,23173.628787,13164.373260,2605.626041,
18722.371601,21547.420348,20353.271705,8227.144205,7778.692399,12993.946140,9520.344993,12731.388797,
31494.988162,27491.689871,20258.432513,4810.440891,16444.380519,5764.459619,7162.989222,16855.696820,
12723.358241,22198.458747,18252.184539,17517.330106,8015.910987,10885.071006,5714.152141,15009.605179,
24820.356626,17538.682428,14380.846091,7295.371230,14483.197832,10925.093951,8331.793574,10359.834164,
17086.954448,26041.632907,19919.963950,13485.683317,20263.312175,7158.770323,4933.712582,4555.695529,
31230.185784,18177.698144,14317.638978,15402.704331,6198.184422,11317.126448,10338.904180,6332.805360,
19768.679686,12984.001176,36975.845799,5824.790812,18454.566609,22965.972624,11548.627636,6082.863257,
35243.392498,21841.242254,26305.174586,4881.944197,10868.233567,17709.542591,18746.213132,3570.938119,
14865.381896,8340.979922,14213.843857,3768.611737,9410.695128,7101.051100,10958.234208,13033.949646,
22149.912132,21739.969773,16793.639920,7775.188273,9337.424926,7545.601848,4053.325589,11186.256571,
13098.232066,25698.961876,7326.033210,5099.501969,13754.568964,17168.286953,3641.738543,2546.422831,
7825.396475,34444.963882,10570.452335,6752.143958,15847.847635,11558.070905,13953.816151,5620.688503,
11743.621984,26344.234984,23080.532062,12010.413256,2157.718406,3641.824625,13114.978184,2433.037907,
27784.974169,23502.195880,15301.202783,4367.113809,9869.610047,3620.715238,8570.644921,1472.166364,
